train_view \ test_view,random_50pct,random_65pct,random_80pct,block_observed_50pct,line_sensors_50pct,horizontal_lines_50pct,vertical_lines_50pct,boundary_band_50pct,clustered_50pct
random_50pct,0.03658350083316621,0.1990328930396643,0.36316053275597215,0.983516019440571,0.10289334618863995,0.11631454136357211,0.11293789401873884,1.1167523592888724,0.5624938784441956
random_65pct,0.1961907920246855,0.029620902328722765,0.18103636361947903,1.0174587711696408,0.1975144879633622,0.1963737239762874,0.20117177399493985,1.1635395878768044,0.5899892764430446
random_80pct,0.3128549109039101,0.15055858074270434,0.024858113692839794,0.9411694638983774,0.3136871195257307,0.3098869254211068,0.31598922341468383,1.0591947102965686,0.6391543240384342
block_observed_50pct,0.6898396971243312,0.641140819464227,0.6075906311753448,0.07864160033665207,0.6498796582212926,0.6713410461294957,0.7449473943210144,0.05629234429779916,0.8105256814781857
line_sensors_50pct,0.05471031732525325,0.1512553494312609,0.3030333250080665,0.8496300764360553,0.03775476217048132,0.03867604975612301,0.04077393304609326,0.9610094158756501,0.5170547152944834
horizontal_lines_50pct,0.09187633292348649,0.17839938288010398,0.3210463311097302,1.028332405142947,0.1801129283233312,0.01845878648778021,0.27492745563041243,1.1422988050283778,0.7914764153159467
vertical_lines_50pct,0.10604176867630537,0.1911267676097489,0.3448948124831242,1.2181366922863008,0.18661100182370055,0.2733270740128361,0.01911605201611747,1.2799562552649706,0.767274929886995
boundary_band_50pct,0.8785143885943637,0.8323422238217482,0.7804910343721173,1.1791093010849487,1.1289740732139686,1.1579995611553375,1.4161096694193898,0.016093469929865517,0.9174284348359412
clustered_50pct,0.2825769541797581,0.17885040601938834,0.10609120982914122,0.4421411821599977,0.273569625387959,0.2781301650672565,0.26933800557411414,0.4393520478536599,0.10501432869404813
